times,energies,scores
18.873262405395508,4087.135999917984,0.2173913003788887
12.821040868759155,2761.3980000019073,0.28402366490388997
30.009403467178345,6524.361000061035,0.2531645524494829
24.4069561958313,5261.4509999752045,0.18834080265358252
25.480648517608643,5797.4059998989105,0.23376622934511726
10.370334148406982,2248.552999973297,0.2621359188613442
15.592959880828857,3322.5339999198914,0.20231213459437344
12.418763875961304,2716.2320001125336,0.24146981269238987
13.65931487083435,2871.3450000286102,0.37037036588193956
27.3180992603302,5597.535000085831,0.3102040769845898
18.9466290473938,4022.680999994278,0.30075187545379745
21.85053849220276,4693.003999948502,0.264840178569567
14.72812795639038,3072.7569999694824,0.3354430335372937
19.084994077682495,3898.0190000534058,0.2454308048502615
17.095491409301758,4091.25,0.24332343857883754
13.80901312828064,2861.672999858856,0.24590163518409033
27.100242137908936,5526.820000171661,0.33414043086000395
25.34504008293152,5781.013999938965,0.18803418415927028
17.90317416191101,3727.042000055313,0.28978621902742596
21.845990896224976,4440.171999931335,0.33740830841063846
16.839561939239502,3495.447000026703,0.21242484580833013
13.795450210571289,2974.667999982834,0.30285713877551024
17.74128770828247,3677.0950000286102,0.23024830308944255
20.58678150177002,4143.760999917984,0.3444108714783546
25.59185290336609,5020.923000097275,0.21315192278957854
16.79375457763672,3685.6319999694824,0.1888888844820989
19.275400638580322,4205.392999887466,0.2706421977843827
17.766294956207275,3954.0789999961853,0.181159416949236
16.624770879745483,3262.9930000305176,0.256637164220867
14.270740509033203,2901.9960000514984,0.23821339584850598
18.150073766708374,3759.9700000286102,0.3102493031376371
18.94384264945984,3944.4249999523163,0.2619047577433107
14.600400924682617,2935.066999912262,0.4206008533714012
21.32046914100647,4537.559000015259,0.23091976129702327
28.18782329559326,6135.5940001010895,0.19898819138743473
21.551676273345947,4284.332999944687,0.32407406981235004
16.117191791534424,3198.816999912262,0.3121951175342059
24.4115309715271,5011.146000146866,0.24271844219589508
21.91010355949402,4325.443000078201,0.3464203188863347
16.452061891555786,3282.2669999599457,0.2700421901311222
20.909537315368652,4383.928999900818,0.21868786872862236
17.731698274612427,3703.0510001182556,0.26735218080398626
27.081080675125122,5436.9619998931885,0.26600984734888017
21.437192916870117,4413.834000110626,0.33884297083805753
14.279710054397583,3026.426999807358,0.2849462325789109
14.988555669784546,3096.6080000400543,0.2705570248971006
20.538007259368896,4209.572000026703,0.224438898260583
20.086018085479736,4057.460000038147,0.2881355889155416
25.550520658493042,5545.118999958038,0.2169058974269515
18.76575994491577,3838.6050000190735,0.34871794402090733
23.18866276741028,4857.647000074387,0.26493506021440383
31.73062777519226,7007.945999860764,0.25510203677894633
9.758363723754883,1996.6219999790192,0.2578796525654141
12.968480587005615,2705.5650000572205,0.24880382403733892
14.066770315170288,2796.3700001239777,0.2473118235125449
25.13234829902649,5127.763999938965,0.3177966054926746
27.79038977622986,6238.052000045776,0.18771330703415304
17.595481872558594,3559.37299990654,0.27213822444569885
12.989859342575073,2688.130000114441,0.2595419798493678
19.456398010253906,3985.231999874115,0.24311926142128196
26.564701080322266,5358.253000020981,0.25899280088447235
22.593805074691772,4729.608999967575,0.2850574665233453
22.82066559791565,4686.297000169754,0.25742573794493195
19.949946403503418,4078.6409997940063,0.3820895474270439
18.94417667388916,3912.7050001621246,0.2560386427630751
19.621458053588867,4041.326999902725,0.35555555098722763
16.132036447525024,3308.5469999313354,0.2947976838776772
12.427847385406494,2459.425000190735,0.25344352186235003
17.55766224861145,3540.125,0.2517482476187372
22.49317717552185,4360.925999879837,0.27990970234447055
24.973174810409546,5165.141000032425,0.32494278725342857
23.318586587905884,4688.3659999370575,0.3724137881055887
13.424955368041992,2691.055999994278,0.29796839344710047
21.305919408798218,4948.381999969482,0.2548476414993747
15.14259123802185,3275.0099999904633,0.21204818896745542
15.207457304000854,2952.119000196457,0.25757575275510797
12.506352186203003,2562.621999979019,0.2204301036716673
22.213697910308838,4585.674999952316,0.20081966773792337
26.38992953300476,5323.800999879837,0.2857142809106161
25.521101713180542,5327.486999988556,0.2986425293429701
14.897422313690186,3058.494000196457,0.2367758146113484
28.956064224243164,6015.8369998931885,0.2621359177129089
17.33041501045227,4107.00200009346,0.16972476728610814
19.85458278656006,4128.270999908447,0.26640158630404454
14.028733253479004,3012.0620000362396,0.2909090872991736
26.105817079544067,5697.680000066757,0.31157894286041005
25.563709259033203,5369.770999908447,0.3484162849491207
13.953399181365967,2889.829999923706,0.277078081636201
15.830663442611694,3230.2690000534058,0.2894056803100776
16.27543044090271,3291.311000108719,0.243792320784106
16.22391152381897,3336.5449998378754,0.2774869063944246
22.370814323425293,4624.177999973297,0.4335260065809081
20.656503438949585,4417.098000049591,0.2585365809998811
18.143924951553345,3739.2490000724792,0.23754788903825552
11.334141969680786,2258.9509999752045,0.20083681531135672
19.451586484909058,4061.917999982834,0.22718052337002007
26.847705602645874,5430.614000082016,0.3646723597698071
14.493313312530518,3078.6150000095367,0.35736676683248003
17.90922474861145,3675.0,0.24074073662819362
8.870154619216919,1813.5119998455048,0.21647058517923878
11.54962706565857,2569.1600000858307,0.1907356916359911
15.093278646469116,3031.7809998989105,0.31683167922813943
23.295976877212524,4760.662000179291,0.2944162389157155
15.368144512176514,3076.6929998397827,0.32935560438616784
13.912444114685059,2960.8359999656677,0.2663043441034086
23.824885845184326,4886.75200009346,0.2686567118958361
12.350015640258789,2693.5230000019073,0.20302375483768645
26.645111799240112,5349.31299996376,0.3155893493495642
16.13746404647827,3295.6890001296997,0.25095056539490246
22.30710244178772,4801.869999885559,0.2762645873556754
22.374656438827515,4592.005000114441,0.30288461065088756
18.937918424606323,3942.8049998283386,0.30136985833829993
24.461622953414917,5111.430999994278,0.32432431988849303
17.64018678665161,3620.4000000953674,0.28645832887166345
19.177875757217407,4142.1900000572205,0.299349237102404
18.857314109802246,3994.513999938965,0.20594965248076924
22.782252550125122,4717.716000080109,0.2284382238229526
12.195947885513306,2639.691999912262,0.2486187809077867
11.226264476776123,2286.5410001277924,0.24657533782252772
13.68526577949524,2784.37299990654,0.3227665661354218
11.756916761398315,2397.9939999580383,0.3164179061663623
16.054343223571777,3246.571000099182,0.3743589703314925
16.52940034866333,3389.7039999961853,0.2914285668205715
14.366533517837524,2947.9270000457764,0.2950819625154528
13.474916458129883,2833.5069999694824,0.24873096091460747
26.151737451553345,5346.464999914169,0.33599999500088895
11.855942726135254,2499.6029999256134,0.23529411412737894
20.405699014663696,4255.171000003815,0.24719100761064122
23.932157516479492,5160.236000061035,0.24096385084674124
22.005141735076904,4865.115000009537,0.22327790523772725
31.759758710861206,6878.072000026703,0.31289640132696256
19.37734889984131,3976.2990000247955,0.2216066437989273
11.122526407241821,2350.371999979019,0.2073170695138683
27.933922052383423,5812.276000022888,0.2924731136294138
24.768057346343994,5321.076999902725,0.2669789180305931
15.303083658218384,3352.978000164032,0.26273458022698365
22.458557844161987,4573.408999919891,0.4271844612580121
21.863079071044922,4458.579999923706,0.29411764219623104
18.284727096557617,3682.96799993515,0.2946708415546231
25.93278408050537,5376.4130001068115,0.3892943992446174
12.92186951637268,2660.8919999599457,0.2705570250448536
14.796494483947754,3104.7890000343323,0.25570775881851926
23.697761297225952,4721.3369998931885,0.3550913788810341
18.80241632461548,3987.9100000858307,0.20823244115401987
17.89919137954712,3740.503000020981,0.26778242285674275
12.760550260543823,2642.1819999217987,0.28641974922188695
17.17370104789734,3692.513000011444,0.25742573837822275
14.272158145904541,3057.709000110626,0.2392344459516724
12.826124906539917,2592.088000059128,0.3052391761315062
11.356881618499756,2298.191999912262,0.23026315364806968
21.394947052001953,4359.394000053406,0.33668341253996115
22.521201610565186,4655.471999883652,0.24880382357821482
11.898025274276733,2414.5,0.31707316585101464
24.407320261001587,5140.493999958038,0.25791854727206653
25.42011857032776,5283.380000114441,0.2882483328164562
16.059327602386475,3237.968999862671,0.44813277509340405
19.62482452392578,4340.787000179291,0.25609755600237966
20.229112148284912,4457.417999982834,0.2178217773370259
