times,energies,scores
18.973830461502075,5544.540999889374,0.4483775761575343
22.876664400100708,6790.335000038147,0.2972972926154533
20.300116062164307,5839.433000087738,0.19931271041526444
8.552241802215576,2342.6929998397827,0.3538461489127219
16.770185470581055,4944.1340000629425,0.28399999589888003
20.52998924255371,5814.556999921799,0.4345403850373601
18.091663360595703,5323.259999990463,0.339622636662913
19.183493614196777,5559.643000125885,0.34939758563273177
9.64997911453247,2764.358999967575,0.2900432862610333
20.851162910461426,6195.868999958038,0.34324942351460186
16.15743374824524,4451.057000160217,0.342612415047068
20.684565782546997,6086.462999820709,0.3227272677772728
9.537040710449219,2630.834000110626,0.2878411870980057
24.765482664108276,7394.572999954224,0.4008810525113044
18.261048793792725,5440.858999967575,0.3248945102041162
19.78488540649414,5856.633000135422,0.3135755216419466
17.88187551498413,5031.1159999370575,0.2852173866583593
17.854745626449585,5147.5609998703,0.29357797671539065
22.310105085372925,6645.5650000572205,0.3913894284375443
20.77888536453247,5990.164000034332,0.32558139053066526
10.867942571640015,3240.776999950409,0.2624999959298829
26.923821926116943,7895.867000102997,0.32412522557905915
9.912495136260986,2839.3129999637604,0.32065216965752014
27.84726357460022,8303.93299984932,0.4061302637676341
26.865702152252197,7926.78200006485,0.2774327075291163
13.509705543518066,3966.3529999256134,0.22277227286295467
16.196818351745605,4823.304000139236,0.3030302988062443
10.765942811965942,3009.223000049591,0.2917933081475597
12.439632177352905,3471.486999988556,0.3833333287191359
15.193401575088501,4217.261999845505,0.30288461044575166
11.21038556098938,3064.1620001792908,0.4050632870329755
12.80889892578125,3758.1879999637604,0.385474855651197
10.112185716629028,2910.697000026703,0.2653721635487689
19.43520450592041,5774.148000001907,0.28879309891656146
16.986337900161743,4978.316999912262,0.3324099673022768
13.033472537994385,3844.101000070572,0.3118040047212068
14.008702516555786,4168.009999990463,0.24999999646701393
34.06631326675415,10165.37299990654,0.2410147942430352
22.437026739120483,6638.4130001068115,0.291970798524991
34.85252928733826,10371.856999874115,0.33613444916601937
21.057257652282715,6247.552999973297,0.30805686715291664
17.919752597808838,5239.912000179291,0.29484029009025114
27.08544921875,8064.314999818802,0.3027888397682577
28.602747201919556,8490.095999956131,0.29729729250273923
30.18712568283081,8970.06500005722,0.3659574418650973
18.571415901184082,5441.342000007629,0.46403711810552273
18.638850450515747,5497.890000104904,0.3210526266875347
15.024494409561157,4309.493000030518,0.4084084034917801
26.873721599578857,7674.84099984169,0.4722222174296983
19.725756883621216,5679.1050000190735,0.2962962913450694
16.234747648239136,4821.207000017166,0.2736842062684543
17.199581384658813,4858.391000032425,0.33658536086329566
25.6428005695343,7596.523000001907,0.32314410005148647
18.897817611694336,5631.165999889374,0.30487804467413576
13.34035038948059,3811.9140000343323,0.3494252830583697
23.69549536705017,7073.106000185013,0.27210883893912524
24.999526262283325,7395.207999944687,0.3622047196612469
11.068872451782227,2777.3940000534058,0.3421052590816405
11.175284624099731,3177.7419998645782,0.29166666199422486
12.755677461624146,3771.279000043869,0.3193717233824457
11.614789247512817,3445.6870000362396,0.3333333294037277
18.439328908920288,5232.072000026703,0.23999999517779602
29.918871879577637,8912.201999902725,0.27755101545614336
26.22099494934082,7834.201999902725,0.33471073925662526
15.804811239242554,4453.899000167847,0.4300341247907372
23.018470764160156,6856.692999839783,0.30681817681818185
16.2077476978302,4735.4580001831055,0.28009827524198766
