Time,TIMESTAMP
2023-11-16 18:47:03,13
2023-11-16 18:47:04,14
2023-11-16 18:47:05,12
2023-11-16 18:47:06,4
2023-11-16 18:47:07,11
2023-11-16 18:47:08,5
2023-11-16 18:47:09,7
2023-11-16 18:47:10,7
2023-11-16 18:47:11,5
2023-11-16 18:47:12,8
2023-11-16 18:47:13,15
2023-11-16 18:47:14,8
2023-11-16 18:47:15,11
2023-11-16 18:47:16,12
2023-11-16 18:47:17,7
2023-11-16 18:47:18,4
2023-11-16 18:47:19,9
2023-11-16 18:47:20,2
2023-11-16 18:47:21,9
2023-11-16 18:47:22,7
2023-11-16 18:47:23,11
2023-11-16 18:47:24,11
2023-11-16 18:47:25,9
2023-11-16 18:47:26,6
2023-11-16 18:47:27,9
2023-11-16 18:47:28,8
2023-11-16 18:47:29,16
2023-11-16 18:47:30,10
2023-11-16 18:47:31,7
2023-11-16 18:47:32,7
2023-11-16 18:47:33,7
2023-11-16 18:47:34,8
2023-11-16 18:47:35,5
2023-11-16 18:47:36,9
2023-11-16 18:47:37,8
2023-11-16 18:47:38,6
2023-11-16 18:47:39,7
2023-11-16 18:47:40,11
2023-11-16 18:47:41,4
2023-11-16 18:47:42,8
2023-11-16 18:47:43,5
2023-11-16 18:47:44,7
2023-11-16 18:47:45,11
2023-11-16 18:47:46,6
2023-11-16 18:47:47,7
2023-11-16 18:47:48,10
2023-11-16 18:47:49,4
2023-11-16 18:47:50,2
2023-11-16 18:47:51,8
2023-11-16 18:47:52,10
2023-11-16 18:47:53,7
2023-11-16 18:47:54,5
2023-11-16 18:47:55,5
2023-11-16 18:47:56,7
2023-11-16 18:47:57,5
2023-11-16 18:47:58,12
2023-11-16 18:47:59,11
2023-11-16 18:48:00,5
2023-11-16 18:48:01,5
2023-11-16 18:48:02,8
2023-11-16 18:48:03,11
2023-11-16 18:48:04,11
2023-11-16 18:48:05,8
2023-11-16 18:48:06,8
2023-11-16 18:48:07,10
2023-11-16 18:48:08,10
2023-11-16 18:48:09,8
2023-11-16 18:48:10,10
2023-11-16 18:48:11,10
2023-11-16 18:48:12,6
2023-11-16 18:48:13,4
2023-11-16 18:48:14,5
2023-11-16 18:48:15,9
2023-11-16 18:48:16,12
2023-11-16 18:48:17,6
2023-11-16 18:48:18,2
2023-11-16 18:48:19,6
2023-11-16 18:48:20,8
2023-11-16 18:48:21,10
2023-11-16 18:48:22,9
2023-11-16 18:48:23,6
2023-11-16 18:48:24,8
2023-11-16 18:48:25,7
2023-11-16 18:48:26,10
2023-11-16 18:48:27,8
2023-11-16 18:48:28,8
2023-11-16 18:48:29,8
2023-11-16 18:48:30,4
2023-11-16 18:48:31,5
2023-11-16 18:48:32,5
2023-11-16 18:48:33,6
2023-11-16 18:48:34,13
2023-11-16 18:48:35,6
2023-11-16 18:48:36,9
2023-11-16 18:48:37,7
2023-11-16 18:48:38,7
2023-11-16 18:48:39,6
2023-11-16 18:48:40,6
2023-11-16 18:48:41,2
2023-11-16 18:48:42,12
2023-11-16 18:48:43,4
2023-11-16 18:48:44,6
2023-11-16 18:48:45,5
2023-11-16 18:48:46,6
2023-11-16 18:48:47,8
2023-11-16 18:48:48,10
2023-11-16 18:48:49,7
2023-11-16 18:48:50,11
2023-11-16 18:48:51,11
2023-11-16 18:48:52,8
2023-11-16 18:48:53,13
2023-11-16 18:48:54,7
2023-11-16 18:48:55,6
2023-11-16 18:48:56,7
2023-11-16 18:48:57,4
2023-11-16 18:48:58,7
2023-11-16 18:48:59,12
2023-11-16 18:49:00,10
2023-11-16 18:49:01,9
2023-11-16 18:49:02,8
2023-11-16 18:49:03,4
2023-11-16 18:49:04,7
2023-11-16 18:49:05,6
2023-11-16 18:49:06,9
2023-11-16 18:49:07,8
2023-11-16 18:49:08,9
2023-11-16 18:49:09,10
2023-11-16 18:49:10,2
2023-11-16 18:49:11,7
2023-11-16 18:49:12,7
2023-11-16 18:49:14,4
2023-11-16 18:49:15,5
2023-11-16 18:49:16,6
2023-11-16 18:49:17,5
2023-11-16 18:49:18,6
2023-11-16 18:49:19,7
2023-11-16 18:49:20,8
2023-11-16 18:49:21,2
2023-11-16 18:49:22,4
2023-11-16 18:49:23,4
2023-11-16 18:49:24,7
2023-11-16 18:49:25,6
2023-11-16 18:49:26,7
2023-11-16 18:49:27,10
2023-11-16 18:49:28,2
2023-11-16 18:49:29,4
2023-11-16 18:49:30,4
2023-11-16 18:49:31,7
2023-11-16 18:49:32,1
2023-11-16 18:49:33,6
2023-11-16 18:49:34,5
2023-11-16 18:49:35,9
2023-11-16 18:49:36,8
2023-11-16 18:49:37,8
2023-11-16 18:49:38,2
2023-11-16 18:49:39,12
2023-11-16 18:49:40,4
2023-11-16 18:49:41,5
2023-11-16 18:49:42,9
2023-11-16 18:49:43,9
2023-11-16 18:49:44,13
2023-11-16 18:49:45,9
2023-11-16 18:49:46,9
2023-11-16 18:49:47,7
2023-11-16 18:49:48,7
2023-11-16 18:49:49,5
2023-11-16 18:49:50,3
2023-11-16 18:49:51,1
2023-11-16 18:49:52,13
2023-11-16 18:49:53,4
2023-11-16 18:49:54,2
2023-11-16 18:49:55,12
2023-11-16 18:49:56,6
2023-11-16 18:49:57,4
2023-11-16 18:49:58,10
2023-11-16 18:49:59,8
2023-11-16 18:50:00,3
2023-11-16 18:50:01,6
2023-11-16 18:50:02,10
2023-11-16 18:50:03,9
2023-11-16 18:50:04,8
2023-11-16 18:50:05,12
2023-11-16 18:50:06,9
2023-11-16 18:50:07,9
2023-11-16 18:50:08,2
2023-11-16 18:50:09,6
2023-11-16 18:50:10,4
2023-11-16 18:50:11,7
2023-11-16 18:50:12,8
2023-11-16 18:50:13,11
2023-11-16 18:50:14,6
2023-11-16 18:50:15,5
2023-11-16 18:50:16,7
2023-11-16 18:50:17,7
2023-11-16 18:50:18,7
2023-11-16 18:50:19,5
2023-11-16 18:50:20,6
2023-11-16 18:50:21,9
2023-11-16 18:50:22,8
2023-11-16 18:50:23,6
2023-11-16 18:50:24,9
2023-11-16 18:50:25,8
2023-11-16 18:50:26,2
2023-11-16 18:50:27,9
2023-11-16 18:50:28,6
2023-11-16 18:50:29,3
2023-11-16 18:50:30,8
2023-11-16 18:50:31,7
2023-11-16 18:50:32,13
2023-11-16 18:50:33,8
2023-11-16 18:50:34,4
2023-11-16 18:50:35,5
2023-11-16 18:50:36,9
2023-11-16 18:50:37,15
2023-11-16 18:50:38,3
2023-11-16 18:50:39,5
2023-11-16 18:50:40,13
2023-11-16 18:50:41,10
2023-11-16 18:50:42,6
2023-11-16 18:50:43,7
2023-11-16 18:50:44,11
2023-11-16 18:50:45,5
2023-11-16 18:50:46,4
2023-11-16 18:50:47,5
2023-11-16 18:50:48,2
2023-11-16 18:50:49,11
2023-11-16 18:50:50,3
2023-11-16 18:50:51,3
2023-11-16 18:50:52,5
2023-11-16 18:50:53,7
2023-11-16 18:50:54,6
2023-11-16 18:50:55,2
2023-11-16 18:50:56,8
2023-11-16 18:50:57,10
2023-11-16 18:50:58,5
2023-11-16 18:50:59,3
2023-11-16 18:51:00,4
2023-11-16 18:51:01,2
2023-11-16 18:51:02,8
2023-11-16 18:51:03,5
2023-11-16 18:51:04,3
2023-11-16 18:51:05,12
2023-11-16 18:51:06,10
2023-11-16 18:51:07,6
2023-11-16 18:51:08,6
2023-11-16 18:51:09,6
2023-11-16 18:51:10,9
2023-11-16 18:51:11,10
2023-11-16 18:51:12,10
2023-11-16 18:51:13,5
2023-11-16 18:51:14,5
2023-11-16 18:51:15,9
2023-11-16 18:51:16,4
2023-11-16 18:51:17,4
2023-11-16 18:51:18,5
2023-11-16 18:51:19,12
2023-11-16 18:51:20,4
2023-11-16 18:51:21,4
2023-11-16 18:51:22,13
2023-11-16 18:51:23,12
2023-11-16 18:51:24,7
2023-11-16 18:51:25,9
2023-11-16 18:51:26,9
2023-11-16 18:51:27,7
2023-11-16 18:51:28,7
2023-11-16 18:51:29,16
2023-11-16 18:51:30,10
2023-11-16 18:51:31,7
2023-11-16 18:51:32,10
2023-11-16 18:51:33,9
2023-11-16 18:51:34,5
2023-11-16 18:51:35,8
2023-11-16 18:51:36,9
2023-11-16 18:51:37,10
2023-11-16 18:51:38,13
2023-11-16 18:51:39,6
2023-11-16 18:51:40,5
2023-11-16 18:51:41,3
2023-11-16 18:51:42,7
2023-11-16 18:51:43,6
2023-11-16 18:51:44,5
2023-11-16 18:51:45,5
2023-11-16 18:51:46,9
2023-11-16 18:51:47,5
2023-11-16 18:51:48,14
2023-11-16 18:51:49,11
2023-11-16 18:51:50,5
2023-11-16 18:51:51,9
2023-11-16 18:51:52,9
2023-11-16 18:51:53,4
2023-11-16 18:51:54,4
2023-11-16 18:51:55,9
2023-11-16 18:51:56,7
2023-11-16 18:51:57,11
2023-11-16 18:51:58,8
2023-11-16 18:51:59,5
2023-11-16 18:52:00,9
2023-11-16 18:52:01,12
2023-11-16 18:52:02,1
2023-11-16 18:52:03,7
2023-11-16 18:52:04,11
2023-11-16 18:52:05,8
2023-11-16 18:52:06,9
2023-11-16 18:52:07,6
2023-11-16 18:52:08,7
2023-11-16 18:52:09,11
2023-11-16 18:52:10,9
2023-11-16 18:52:11,13
2023-11-16 18:52:12,7
2023-11-16 18:52:13,4
2023-11-16 18:52:14,4
2023-11-16 18:52:15,8
2023-11-16 18:52:16,8
2023-11-16 18:52:17,11
2023-11-16 18:52:18,8
2023-11-16 18:52:19,12
2023-11-16 18:52:20,7
2023-11-16 18:52:21,10
2023-11-16 18:52:22,10
2023-11-16 18:52:23,9
2023-11-16 18:52:24,6
2023-11-16 18:52:25,10
2023-11-16 18:52:26,6
2023-11-16 18:52:27,8
2023-11-16 18:52:28,13
2023-11-16 18:52:29,7
2023-11-16 18:52:30,3
2023-11-16 18:52:31,13
2023-11-16 18:52:32,4
2023-11-16 18:52:33,9
2023-11-16 18:52:34,5
2023-11-16 18:52:35,6
2023-11-16 18:52:36,9
2023-11-16 18:52:37,8
2023-11-16 18:52:38,9
2023-11-16 18:52:39,2
2023-11-16 18:52:40,9
2023-11-16 18:52:41,4
2023-11-16 18:52:42,6
2023-11-16 18:52:43,9
2023-11-16 18:52:44,8
2023-11-16 18:52:45,3
2023-11-16 18:52:46,4
2023-11-16 18:52:47,6
2023-11-16 18:52:48,12
2023-11-16 18:52:49,3
2023-11-16 18:52:50,3
2023-11-16 18:52:51,4
2023-11-16 18:52:52,4
2023-11-16 18:52:53,6
2023-11-16 18:52:54,6
2023-11-16 18:52:55,5
2023-11-16 18:52:56,6
2023-11-16 18:52:57,9
2023-11-16 18:52:58,4
2023-11-16 18:52:59,2
2023-11-16 18:53:00,5
2023-11-16 18:53:01,2
2023-11-16 18:53:02,7
2023-11-16 18:53:03,6
2023-11-16 18:53:04,3
2023-11-16 18:53:05,5
2023-11-16 18:53:06,7
2023-11-16 18:53:07,5
2023-11-16 18:53:08,1
2023-11-16 18:53:09,3
2023-11-16 18:53:10,8
2023-11-16 18:53:11,5
2023-11-16 18:53:12,10
2023-11-16 18:53:13,7
2023-11-16 18:53:14,6
2023-11-16 18:53:15,7
2023-11-16 18:53:16,4
2023-11-16 18:53:17,7
2023-11-16 18:53:18,7
2023-11-16 18:53:19,2
2023-11-16 18:53:20,6
2023-11-16 18:53:21,3
2023-11-16 18:53:22,6
2023-11-16 18:53:23,9
2023-11-16 18:53:24,3
2023-11-16 18:53:25,4
2023-11-16 18:53:26,1
2023-11-16 18:53:27,9
2023-11-16 18:53:28,3
2023-11-16 18:53:29,10
2023-11-16 18:53:30,8
2023-11-16 18:53:31,6
2023-11-16 18:53:32,4
2023-11-16 18:53:33,4
2023-11-16 18:53:34,5
2023-11-16 18:53:35,5
2023-11-16 18:53:36,7
2023-11-16 18:53:37,8
2023-11-16 18:53:38,3
2023-11-16 18:53:39,4
2023-11-16 18:53:40,1
2023-11-16 18:53:41,4
2023-11-16 18:53:42,8
2023-11-16 18:53:43,7
2023-11-16 18:53:44,2
2023-11-16 18:53:45,4
2023-11-16 18:53:46,2
2023-11-16 18:53:47,6
2023-11-16 18:53:48,3
2023-11-16 18:53:49,6
2023-11-16 18:53:50,5
2023-11-16 18:53:51,4
2023-11-16 18:53:52,8
2023-11-16 18:53:53,6
2023-11-16 18:53:54,1
2023-11-16 18:53:55,4
2023-11-16 18:53:56,13
2023-11-16 18:53:57,7
2023-11-16 18:53:58,9
2023-11-16 18:53:59,8
2023-11-16 18:54:00,4
2023-11-16 18:54:01,6
2023-11-16 18:54:02,7
2023-11-16 18:54:03,6
2023-11-16 18:54:04,3
2023-11-16 18:54:05,3
2023-11-16 18:54:06,4
2023-11-16 18:54:07,8
2023-11-16 18:54:08,2
2023-11-16 18:54:09,8
2023-11-16 18:54:10,6
2023-11-16 18:54:11,7
2023-11-16 18:54:12,10
2023-11-16 18:54:13,8
2023-11-16 18:54:14,3
2023-11-16 18:54:15,3
2023-11-16 18:54:16,10
2023-11-16 18:54:17,2
2023-11-16 18:54:18,4
2023-11-16 18:54:19,5
2023-11-16 18:54:20,3
2023-11-16 18:54:21,5
2023-11-16 18:54:22,5
2023-11-16 18:54:23,5
2023-11-16 18:54:24,9
2023-11-16 18:54:25,7
2023-11-16 18:54:27,6
2023-11-16 18:54:28,6
2023-11-16 18:54:29,3
2023-11-16 18:54:30,4
2023-11-16 18:54:31,3
2023-11-16 18:54:32,7
2023-11-16 18:54:33,2
2023-11-16 18:54:34,5
2023-11-16 18:54:35,7
2023-11-16 18:54:36,8
2023-11-16 18:54:37,5
2023-11-16 18:54:38,4
2023-11-16 18:54:39,5
2023-11-16 18:54:40,7
2023-11-16 18:54:41,5
2023-11-16 18:54:42,7
2023-11-16 18:54:43,7
2023-11-16 18:54:44,3
2023-11-16 18:54:45,6
2023-11-16 18:54:46,6
2023-11-16 18:54:47,1
2023-11-16 18:54:48,9
2023-11-16 18:54:49,7
2023-11-16 18:54:50,8
2023-11-16 18:54:51,3
2023-11-16 18:54:52,5
2023-11-16 18:54:53,3
2023-11-16 18:54:54,5
2023-11-16 18:54:55,4
2023-11-16 18:54:56,1
2023-11-16 18:54:57,7
2023-11-16 18:54:58,3
2023-11-16 18:54:59,7
2023-11-16 18:55:00,8
2023-11-16 18:55:01,4
2023-11-16 18:55:02,6
2023-11-16 18:55:03,4
2023-11-16 18:55:04,8
2023-11-16 18:55:05,2
2023-11-16 18:55:06,4
2023-11-16 18:55:07,6
2023-11-16 18:55:08,11
2023-11-16 18:55:09,7
2023-11-16 18:55:10,9
2023-11-16 18:55:11,4
2023-11-16 18:55:12,4
2023-11-16 18:55:13,5
2023-11-16 18:55:14,4
2023-11-16 18:55:15,1
2023-11-16 18:55:16,2
2023-11-16 18:55:17,9
2023-11-16 18:55:18,1
2023-11-16 18:55:19,4
2023-11-16 18:55:20,3
2023-11-16 18:55:21,8
2023-11-16 18:55:22,4
2023-11-16 18:55:23,3
2023-11-16 18:55:24,4
2023-11-16 18:55:25,4
2023-11-16 18:55:26,8
2023-11-16 18:55:27,5
2023-11-16 18:55:28,2
2023-11-16 18:55:29,8
2023-11-16 18:55:30,7
2023-11-16 18:55:31,7
2023-11-16 18:55:32,6
2023-11-16 18:55:33,5
2023-11-16 18:55:34,3
2023-11-16 18:55:35,4
2023-11-16 18:55:36,4
2023-11-16 18:55:37,10
2023-11-16 18:55:38,10
2023-11-16 18:55:39,5
2023-11-16 18:55:40,8
2023-11-16 18:55:41,3
2023-11-16 18:55:42,7
2023-11-16 18:55:43,5
2023-11-16 18:55:44,4
2023-11-16 18:55:45,3
2023-11-16 18:55:46,7
2023-11-16 18:55:47,8
2023-11-16 18:55:48,5
2023-11-16 18:55:49,5
2023-11-16 18:55:50,7
2023-11-16 18:55:51,3
2023-11-16 18:55:52,6
2023-11-16 18:55:53,11
2023-11-16 18:55:54,1
2023-11-16 18:55:56,3
2023-11-16 18:55:57,8
2023-11-16 18:55:58,12
2023-11-16 18:55:59,6
2023-11-16 18:56:00,2
2023-11-16 18:56:01,8
2023-11-16 18:56:02,3
2023-11-16 18:56:03,4
2023-11-16 18:56:04,11
2023-11-16 18:56:05,5
2023-11-16 18:56:06,4
2023-11-16 18:56:07,15
2023-11-16 18:56:08,4
2023-11-16 18:56:09,3
2023-11-16 18:56:10,6
2023-11-16 18:56:11,2
2023-11-16 18:56:12,5
2023-11-16 18:56:13,6
2023-11-16 18:56:14,10
2023-11-16 18:56:15,3
2023-11-16 18:56:16,9
2023-11-16 18:56:17,2
2023-11-16 18:56:18,2
2023-11-16 18:56:19,3
2023-11-16 18:56:20,7
2023-11-16 18:56:21,3
2023-11-16 18:56:22,3
2023-11-16 18:56:23,2
2023-11-16 18:56:24,5
2023-11-16 18:56:25,5
2023-11-16 18:56:26,7
2023-11-16 18:56:27,6
2023-11-16 18:56:28,5
2023-11-16 18:56:29,5
2023-11-16 18:56:30,5
2023-11-16 18:56:31,4
2023-11-16 18:56:32,8
2023-11-16 18:56:33,4
2023-11-16 18:56:34,5
2023-11-16 18:56:35,5
2023-11-16 18:56:36,11
2023-11-16 18:56:37,5
2023-11-16 18:56:38,5
2023-11-16 18:56:39,5
2023-11-16 18:56:40,9
2023-11-16 18:56:41,6
2023-11-16 18:56:42,3
2023-11-16 18:56:43,5
2023-11-16 18:56:44,5
2023-11-16 18:56:45,13
2023-11-16 18:56:46,5
2023-11-16 18:56:47,4
2023-11-16 18:56:48,5
2023-11-16 18:56:49,11
2023-11-16 18:56:50,5
2023-11-16 18:56:51,6
2023-11-16 18:56:52,7
2023-11-16 18:56:53,7
2023-11-16 18:56:54,5
2023-11-16 18:56:55,5
2023-11-16 18:56:56,8
2023-11-16 18:56:57,5
2023-11-16 18:56:58,6
2023-11-16 18:56:59,6
2023-11-16 18:57:00,9
2023-11-16 18:57:01,7
2023-11-16 18:57:02,10
2023-11-16 18:57:03,6
2023-11-16 18:57:04,11
2023-11-16 18:57:05,1
2023-11-16 18:57:06,4
2023-11-16 18:57:07,2
2023-11-16 18:57:08,8
2023-11-16 18:57:09,6
2023-11-16 18:57:10,4
2023-11-16 18:57:11,4
2023-11-16 18:57:12,6
2023-11-16 18:57:13,7
2023-11-16 18:57:14,10
2023-11-16 18:57:15,10
2023-11-16 18:57:16,2
2023-11-16 18:57:17,4
2023-11-16 18:57:18,3
2023-11-16 18:57:19,5
2023-11-16 18:57:20,4
2023-11-16 18:57:21,13
2023-11-16 18:57:22,10
2023-11-16 18:57:23,4
2023-11-16 18:57:24,6
2023-11-16 18:57:25,1
2023-11-16 18:57:26,3
2023-11-16 18:57:27,4
2023-11-16 18:57:28,11
2023-11-16 18:57:29,6
2023-11-16 18:57:30,7
2023-11-16 18:57:31,4
2023-11-16 18:57:32,7
2023-11-16 18:57:33,5
2023-11-16 18:57:34,7
2023-11-16 18:57:35,3
2023-11-16 18:57:36,3
2023-11-16 18:57:37,7
2023-11-16 18:57:38,5
2023-11-16 18:57:39,3
2023-11-16 18:57:40,2
2023-11-16 18:57:41,7
2023-11-16 18:57:42,7
2023-11-16 18:57:43,7
2023-11-16 18:57:44,9
2023-11-16 18:57:45,6
2023-11-16 18:57:46,5
2023-11-16 18:57:47,12
2023-11-16 18:57:48,9
2023-11-16 18:57:49,5
2023-11-16 18:57:50,3
2023-11-16 18:57:51,3
2023-11-16 18:57:52,6
2023-11-16 18:57:53,6
2023-11-16 18:57:54,6
2023-11-16 18:57:55,4
2023-11-16 18:57:56,8
2023-11-16 18:57:57,9
2023-11-16 18:57:58,3
2023-11-16 18:57:59,8
2023-11-16 18:58:00,6
2023-11-16 18:58:01,7
2023-11-16 18:58:02,6
2023-11-16 18:58:03,3
2023-11-16 18:58:04,10
2023-11-16 18:58:05,9
2023-11-16 18:58:06,4
2023-11-16 18:58:07,7
2023-11-16 18:58:08,7
2023-11-16 18:58:09,11
2023-11-16 18:58:10,12
2023-11-16 18:58:11,5
2023-11-16 18:58:12,5
2023-11-16 18:58:13,7
2023-11-16 18:58:14,5
2023-11-16 18:58:15,5
2023-11-16 18:58:16,2
2023-11-16 18:58:17,5
2023-11-16 18:58:18,5
2023-11-16 18:58:19,5
2023-11-16 18:58:20,3
2023-11-16 18:58:21,3
2023-11-16 18:58:22,7
2023-11-16 18:58:23,3
2023-11-16 18:58:24,8
2023-11-16 18:58:25,3
2023-11-16 18:58:26,3
2023-11-16 18:58:27,2
2023-11-16 18:58:28,2
2023-11-16 18:58:29,4
2023-11-16 18:58:30,2
2023-11-16 18:58:31,7
2023-11-16 18:58:32,6
2023-11-16 18:58:33,4
2023-11-16 18:58:34,4
2023-11-16 18:58:35,4
2023-11-16 18:58:36,4
2023-11-16 18:58:37,2
2023-11-16 18:58:38,3
2023-11-16 18:58:39,5
2023-11-16 18:58:40,9
2023-11-16 18:58:41,1
2023-11-16 18:58:42,4
2023-11-16 18:58:43,4
2023-11-16 18:58:44,6
2023-11-16 18:58:45,6
2023-11-16 18:58:46,5
2023-11-16 18:58:47,3
2023-11-16 18:58:48,5
2023-11-16 18:58:49,7
2023-11-16 18:58:50,6
2023-11-16 18:58:51,6
2023-11-16 18:58:52,8
2023-11-16 18:58:53,9
2023-11-16 18:58:54,12
2023-11-16 18:58:55,8
2023-11-16 18:58:56,1
2023-11-16 18:58:57,7
2023-11-16 18:58:58,8
2023-11-16 18:58:59,7
2023-11-16 18:59:00,6
2023-11-16 18:59:01,5
2023-11-16 18:59:02,3
2023-11-16 18:59:03,6
2023-11-16 18:59:04,5
2023-11-16 18:59:05,10
2023-11-16 18:59:06,9
2023-11-16 18:59:07,5
2023-11-16 18:59:08,6
2023-11-16 18:59:09,3
2023-11-16 18:59:10,6
2023-11-16 18:59:11,4
2023-11-16 18:59:12,8
2023-11-16 18:59:13,4
2023-11-16 18:59:14,8
2023-11-16 18:59:15,2
2023-11-16 18:59:16,5
2023-11-16 18:59:17,9
2023-11-16 18:59:18,2
2023-11-16 18:59:19,6
2023-11-16 18:59:20,6
2023-11-16 18:59:21,7
2023-11-16 18:59:22,9
2023-11-16 18:59:23,4
2023-11-16 18:59:24,5
2023-11-16 18:59:25,7
2023-11-16 18:59:26,3
2023-11-16 18:59:27,3
2023-11-16 18:59:28,5
2023-11-16 18:59:29,7
2023-11-16 18:59:30,6
2023-11-16 18:59:31,4
2023-11-16 18:59:32,8
2023-11-16 18:59:33,7
2023-11-16 18:59:34,5
2023-11-16 18:59:35,8
2023-11-16 18:59:36,6
2023-11-16 18:59:37,4
2023-11-16 18:59:38,9
2023-11-16 18:59:39,7
2023-11-16 18:59:40,5
2023-11-16 18:59:41,6
2023-11-16 18:59:42,7
2023-11-16 18:59:43,2
2023-11-16 18:59:44,8
2023-11-16 18:59:45,7
2023-11-16 18:59:46,6
2023-11-16 18:59:47,7
2023-11-16 18:59:48,6
2023-11-16 18:59:49,2
2023-11-16 18:59:50,7
2023-11-16 18:59:51,7
2023-11-16 18:59:52,2
2023-11-16 18:59:53,7
2023-11-16 18:59:54,2
2023-11-16 18:59:55,3
2023-11-16 18:59:56,7
2023-11-16 18:59:57,5
2023-11-16 18:59:58,4
2023-11-16 18:59:59,1
2023-11-16 19:00:00,5
2023-11-16 19:00:01,9
2023-11-16 19:00:02,3
2023-11-16 19:00:03,5
2023-11-16 19:00:04,7
2023-11-16 19:00:05,4
2023-11-16 19:00:06,7
2023-11-16 19:00:07,5
2023-11-16 19:00:08,3
2023-11-16 19:00:09,5
2023-11-16 19:00:10,6
2023-11-16 19:00:11,10
2023-11-16 19:00:12,10
2023-11-16 19:00:13,2
2023-11-16 19:00:14,4
2023-11-16 19:00:15,3
2023-11-16 19:00:16,5
2023-11-16 19:00:17,5
2023-11-16 19:00:18,2
2023-11-16 19:00:19,8
2023-11-16 19:00:20,5
2023-11-16 19:00:21,5
2023-11-16 19:00:22,8
2023-11-16 19:00:23,5
2023-11-16 19:00:24,6
2023-11-16 19:00:25,6
2023-11-16 19:00:26,5
2023-11-16 19:00:27,6
2023-11-16 19:00:28,4
2023-11-16 19:00:29,5
2023-11-16 19:00:30,7
2023-11-16 19:00:31,4
2023-11-16 19:00:32,6
2023-11-16 19:00:33,6
2023-11-16 19:00:34,9
2023-11-16 19:00:35,7
2023-11-16 19:00:36,6
2023-11-16 19:00:37,3
2023-11-16 19:00:38,4
2023-11-16 19:00:39,9
2023-11-16 19:00:40,9
2023-11-16 19:00:41,5
2023-11-16 19:00:42,4
2023-11-16 19:00:43,8
2023-11-16 19:00:44,5
2023-11-16 19:00:45,8
2023-11-16 19:00:46,10
2023-11-16 19:00:47,6
2023-11-16 19:00:48,11
2023-11-16 19:00:49,8
2023-11-16 19:00:50,3
2023-11-16 19:00:51,6
2023-11-16 19:00:52,9
2023-11-16 19:00:53,1
2023-11-16 19:00:54,3
2023-11-16 19:00:55,5
2023-11-16 19:00:56,6
2023-11-16 19:00:57,5
2023-11-16 19:00:58,8
2023-11-16 19:00:59,6
2023-11-16 19:01:00,6
2023-11-16 19:01:01,11
2023-11-16 19:01:02,3
2023-11-16 19:01:03,9
2023-11-16 19:01:04,5
2023-11-16 19:01:05,2
2023-11-16 19:01:06,6
2023-11-16 19:01:07,2
2023-11-16 19:01:08,5
2023-11-16 19:01:09,3
2023-11-16 19:01:10,5
2023-11-16 19:01:11,9
2023-11-16 19:01:12,9
2023-11-16 19:01:13,6
2023-11-16 19:01:14,4
2023-11-16 19:01:15,4
2023-11-16 19:01:16,9
2023-11-16 19:01:17,3
2023-11-16 19:01:18,6
2023-11-16 19:01:19,9
2023-11-16 19:01:20,8
2023-11-16 19:01:21,9
2023-11-16 19:01:22,2
2023-11-16 19:01:23,5
2023-11-16 19:01:24,4
2023-11-16 19:01:25,2
2023-11-16 19:01:26,11
2023-11-16 19:01:27,4
2023-11-16 19:01:28,6
2023-11-16 19:01:29,4
2023-11-16 19:01:30,13
2023-11-16 19:01:31,7
2023-11-16 19:01:32,4
2023-11-16 19:01:33,5
2023-11-16 19:01:34,4
2023-11-16 19:01:35,9
2023-11-16 19:01:36,4
2023-11-16 19:01:37,17
2023-11-16 19:01:38,7
2023-11-16 19:01:39,3
2023-11-16 19:01:40,11
2023-11-16 19:01:41,9
2023-11-16 19:01:42,4
2023-11-16 19:01:43,3
2023-11-16 19:01:44,7
2023-11-16 19:01:45,12
2023-11-16 19:01:46,6
2023-11-16 19:01:47,8
2023-11-16 19:01:48,4
2023-11-16 19:01:49,6
2023-11-16 19:01:50,6
2023-11-16 19:01:51,6
2023-11-16 19:01:52,9
2023-11-16 19:01:53,3
2023-11-16 19:01:54,4
2023-11-16 19:01:55,7
2023-11-16 19:01:56,8
2023-11-16 19:01:57,3
2023-11-16 19:01:58,12
2023-11-16 19:01:59,3
2023-11-16 19:02:00,5
2023-11-16 19:02:01,8
2023-11-16 19:02:02,6
2023-11-16 19:02:03,5
2023-11-16 19:02:04,6
2023-11-16 19:02:05,2
2023-11-16 19:02:06,6
2023-11-16 19:02:07,5
2023-11-16 19:02:08,8
2023-11-16 19:02:09,10
2023-11-16 19:02:10,7
2023-11-16 19:02:11,10
2023-11-16 19:02:12,1
2023-11-16 19:02:13,6
2023-11-16 19:02:14,11
2023-11-16 19:02:15,5
2023-11-16 19:02:16,5
2023-11-16 19:02:17,4
2023-11-16 19:02:18,4
2023-11-16 19:02:19,6
2023-11-16 19:02:20,6
2023-11-16 19:02:21,8
2023-11-16 19:02:22,5
2023-11-16 19:02:23,4
2023-11-16 19:02:24,8
2023-11-16 19:02:25,6
2023-11-16 19:02:26,2
2023-11-16 19:02:27,7
2023-11-16 19:02:28,3
2023-11-16 19:02:29,4
2023-11-16 19:02:30,9
2023-11-16 19:02:31,9
2023-11-16 19:02:32,4
2023-11-16 19:02:33,8
2023-11-16 19:02:34,4
2023-11-16 19:02:35,4
2023-11-16 19:02:36,5
2023-11-16 19:02:37,8
