times,energies,scores
12.278161525726318,2644.548999786377,0.13636363207286234
11.668041706085205,2745.515000104904,0.17313432466099363
9.525349140167236,2156.930999994278,0.12923076548847348
11.596400260925293,2298.378000020981,0.18414321937454625
19.79807186126709,4288.943000078201,0.2342342298514731
10.015654802322388,2126.760999917984,0.15709969392575837
9.459317445755005,1976.4359998703003,0.19283746186341258
11.246648073196411,2625.201000213623,0.11914893337356276
8.11966848373413,1729.8869998455048,0.14713896110744018
11.354687213897705,2626.225000143051,0.1640211604774503
12.193066596984863,2904.829999923706,0.1672473825905378
15.746365547180176,3251.0309998989105,0.20499999601250007
10.697252988815308,2371.1530001163483,0.16149067928610014
17.553357124328613,3763.815999984741,0.17934782174991148
10.886142492294312,2641.736999988556,0.16949152125107736
13.34717869758606,2898.7460000514984,0.16122003977444582
10.15462350845337,2142.3239998817444,0.14987079751991408
8.638504981994629,1973.0859999656677,0.10026384913249012
13.103389739990234,2812.210000038147,0.2304147424621462
7.8906896114349365,1676.5039999485016,0.26785713840282205
17.700464725494385,3660.516000032425,0.2767623977857917
15.490412950515747,3502.630000114441,0.2604422562246679
11.173178911209106,2495.0469999313354,0.1839080421147114
22.005792379379272,4730.495000123978,0.30769230334147424
15.795870542526245,3516.260999917984,0.24669603109967203
11.11614727973938,2522.946000099182,0.18491483834763
14.829518556594849,2856.2099997997284,0.14285713905997743
16.109821557998657,3562.6390001773834,0.22050289758950053
8.84253454208374,2044.1399998664856,0.14330217720557845
25.49417471885681,5854.993999958038,0.19354838229108068
10.57377004623413,2248.1370000839233,0.2713567789197243
8.043731689453125,1821.9430000782013,0.20987653978757054
8.99056077003479,1932.577999830246,0.21264367435410889
14.856847047805786,3233.850000143051,0.23794211739167306
7.810149908065796,1712.858999967575,0.1806853543327414
9.992899179458618,2098.1289999485016,0.24068767480923806
11.836182117462158,2762.440999984741,0.21492536937687687
11.89903974533081,2510.3200001716614,0.16263735892612013
10.890912294387817,2509.5449998378754,0.1447028392842311
13.933976173400879,3222.414999961853,0.24186046142509468
16.073030471801758,3168.4880001544952,0.16075649744982656
10.541532516479492,2207.1159999370575,0.13477088557508313
12.525517702102661,2898.7009999752045,0.16326530255739805
11.688267946243286,2625.173000097275,0.20821917384965294
17.489524602890015,4118.391000032425,0.19158878107400215
14.673259735107422,3051.8909997940063,0.1319261178348801
16.95776104927063,4124.390000104904,0.104956264493536
9.117528915405273,2070.582000017166,0.18932038488076167
9.587441444396973,2179.40700006485,0.163636359811754
10.198110103607178,2324.96599984169,0.22513088645048113
16.716973781585693,3370.7610001564026,0.32154340369930007
15.442876815795898,3311.1289999485016,0.18510157593363544
14.872216701507568,3289.6719999313354,0.19270832931328677
15.335812091827393,3410.220999956131,0.24586288031230266
13.140359163284302,2876.9580001831055,0.15081966786691764
11.628551959991455,2463.6829998493195,0.13897280594043512
16.155503749847412,3935.7690000534058,0.1780415394690453
10.562137842178345,2313.8289999961853,0.20172910281424153
13.537337064743042,2922.1719999313354,0.21639343863176572
17.78850531578064,4338.821000099182,0.18222221864444452
9.246049404144287,2045.4900000095367,0.13698629816986307
8.299798250198364,1805.5360000133514,0.18658891780091633
8.469741344451904,1906.6929998397827,0.1266968297613686
9.253427743911743,2131.3310000896454,0.19631901482931238
7.871999263763428,1777.460000038147,0.11282051004273509
14.724331378936768,3109.826999902725,0.2822822776080586
11.279950141906738,2456.4580001831055,0.15624999602661144
19.348634243011475,4355.573999881744,0.1439999954224357
20.089158058166504,4477.101999998093,0.27433627892679535
19.014756202697754,4341.292000055313,0.17192982094644516
13.774303913116455,2969.5149998664856,0.12747252350740262
12.612218618392944,2725.3200001716614,0.15308641605925938
10.672200679779053,2353.9390001296997,0.21364984768977455
11.217626094818115,2536.7809998989105,0.21134020256775432
14.177632093429565,2966.271000146866,0.2553191439369851
16.099480628967285,3619.5099999904633,0.17586911712279563
17.354685068130493,4108.656999826431,0.13102119135450202
7.065623998641968,1533.9880001544952,0.13223140205420097
9.721769332885742,1983.3199999332428,0.17222221861496922
