times,energies,scores
25.280634880065918,4715.324000120163,0.24324323834974446
14.854220867156982,3073.130999803543,0.2234636830053682
11.77238941192627,2367.731000185013,0.20408162854660908
13.481262922286987,2660.603999853134,0.223844278658071
14.60903263092041,3015.848999977112,0.19902912225468944
19.501273155212402,3817.2350001335144,0.2445652128711307
7.481304407119751,1463.5299999713898,0.2290502757379608
20.254831790924072,4099.072000026703,0.22180450738234214
12.564170122146606,2303.5149998664856,0.19999999625000006
12.304584503173828,2635.190999984741,0.2447916629960124
19.091607332229614,4012.207000017166,0.25938566124660745
18.65124535560608,3526.098000049591,0.23471882227987642
10.488028287887573,2209.951999902725,0.20245398370563442
14.556248903274536,2846.486000061035,0.18644067384005245
13.377642154693604,2873.1019999980927,0.20532318926050697
18.45691180229187,3611.132999897003,0.24472573437803774
12.889724016189575,2506.1890001296997,0.20999999622512505
12.965182781219482,2662.7300000190735,0.15841583790951874
10.364482402801514,2049.8399999141693,0.18136019808894166
14.033354759216309,2657.4049999713898,0.308300390415098
18.686007976531982,3601.9400000572205,0.2886075904866528
20.047281980514526,4093.5009999275208,0.24703087446945124
19.033721446990967,3812.641000032425,0.28715364782721803
23.29353427886963,4788.055000066757,0.2902584448686016
19.032023668289185,3831.832000017166,0.27391303926096416
26.770400047302246,5258.065999984741,0.23529411306773537
11.0697340965271,2226.766000032425,0.15903614087083767
21.062591552734375,4207.68799996376,0.24953444662567753
9.448547124862671,1999.0820000171661,0.20886075615225932
20.769346714019775,4471.174999952316,0.29493087058123985
12.738184452056885,2290.819000005722,0.42926828768875674
23.034838676452637,4494.269000053406,0.24747474286054996
14.007127285003662,2692.1059999465942,0.21983913784674658
21.548847436904907,4174.1050000190735,0.303797463522873
10.870302677154541,2056.2439999580383,0.23952095391283307
8.01232099533081,1484.6819999217987,0.2539682503735954
20.554152250289917,4075.0860002040863,0.25668448756427126
17.738611698150635,2653.4219999313354,0.22746780727320454
15.780022859573364,3182.4649999141693,0.2274881478272052
11.642494678497314,2545.766000032425,0.21078431048454926
12.126701831817627,2548.816999912262,0.1985472119541066
19.02588152885437,3626.6260001659393,0.22911694055240067
15.873299360275269,3281.385999917984,0.1519607804441802
13.37804388999939,2722.7910001277924,0.2611111069561729
16.462463855743408,3614.6349999904633,0.17831324925603145
13.700679063796997,2985.425999879837,0.1822916630230035
25.344494819641113,5459.453999996185,0.1917098401267149
11.076080083847046,2262.1449999809265,0.2559241669504279
11.968383312225342,2449.141000032425,0.19760478650991434
12.287076711654663,2189.2309999465942,0.23872678695832666
15.22428297996521,2394.207999944687,0.27609427160584527
20.280246019363403,3945.62900018692,0.26012792728801926
12.810434818267822,2664.8759999275208,0.23243242866895547
18.900163888931274,3879.161999940872,0.24379232090966074
12.675090789794922,2494.9110000133514,0.21782177794943858
15.442107677459717,2955.4719998836517,0.1630434738848359
14.9246666431427,3502.4609999656677,0.2300884919692659
18.8296902179718,3560.156000137329,0.24742267595653106
13.368918418884277,2486.694000005722,0.26586102275262186
24.54586625099182,5349.151000022888,0.20469082766672278
12.998672485351562,2569.994999885559,0.212121208248138
15.536081075668335,2944.2839999198914,0.2337662294951594
